stamp,x,y,yaw,v,w
1786167522.8590174,3.330374545110255,2.6348427821197022,3.7337496252268934,0.30601891242439305,-0.07236649193864826
1786167522.8791573,3.32642388785516,2.6310370965068954,3.7324635150373484,0.30742320410217094,-0.0638587135823869
1786167522.8989944,3.321589980540981,2.626394847340327,3.7308859195292006,0.3813686531994556,-0.07952736259758095
1786167522.9188476,3.3161216907791182,2.621165109592441,3.7286203795477895,0.43027048285901687,-0.11411508834143314
1786167522.9395118,3.3096441697751917,2.6150069759195538,3.725413533508046,0.48837727310775886,-0.15518837885219627
1786167522.959259,3.3026318658426357,2.608390823441571,3.721684166416751,0.5513934333572503,-0.18885494058007313
1786167522.9789994,3.294905915529924,2.6011627394859915,3.7176928620586027,0.6054712876119634,-0.20219022228576722
1786167522.9989681,3.2862850426779837,2.593171146379925,3.713302844031231,0.6652171427183138,-0.2198444292552977
1786167523.0194957,3.2767124250704422,2.5843904787520136,3.7080797160418086,0.7152935702447123,-0.2544441470695446
1786167523.039326,3.266633561739824,2.575253529930399,3.7026204322567913,0.7757229256818335,-0.27530112555163727
1786167523.0590215,3.2555840341006457,2.56535679265467,3.697119967435546,0.8519261738635991,-0.2792749167961338
1786167523.0793793,3.2432671006131164,2.554457577688132,3.6916167746245208,0.9141611201962987,-0.27032292527029844
1786167523.0989418,3.230665314215207,2.5434441558053926,3.685817612384184,0.9684033456019981,-0.29644305835752427
1786167523.1189904,3.2170398043608506,2.5316830487978947,3.6803343309217253,1.0165916234223615,-0.2734992195399778
1786167523.138846,3.20283555880827,2.5195720215301085,3.6746614136412346,1.0648801084535817,-0.285710130178146
1786167523.1590672,3.187711934695293,2.506842107556767,3.6686597509944776,1.1077082400141058,-0.29680002883889034
1786167523.179317,3.172132158647053,2.493887161073438,3.663593269991597,1.1341670487012991,-0.25019852516428354
1786167523.2000775,3.155559011459608,2.480306607357796,3.6554721181602265,1.1702853771111068,-0.39118218120866266
1786167523.2190578,3.1398252180078376,2.467659307162738,3.646503700458282,1.2065756441527973,-0.47251278424470133
1786167523.238986,3.1226264402785935,2.4541621993139042,3.634362191886958,1.2453171461676316,-0.6092621638659634
1786167523.2590191,3.104547063440453,2.4404432799888958,3.6173039320285922,1.2870102405956112,-0.8515028569709614
1786167523.2801955,3.0847761282711215,2.426142305942044,3.5934696434390214,1.310448367220935,-1.1255151088537354
1786167523.2990642,3.066713543908717,2.4138356565383594,3.5672863745833263,1.3189871419193715,-1.3876573368357603
1786167523.3193078,3.0468112361961888,2.401210294017069,3.5353548377820196,1.3274742690009609,-1.577361055870693
1786167523.3393135,3.026387702645683,2.3892905865139475,3.5018121612436692,1.3495206154505246,-1.6766557308486003
1786167523.3592591,3.005093888664884,2.377923407016195,3.468320846384472,1.3833043837401966,-1.679131175490534
1786167523.3797085,2.982401926591448,2.366921106464745,3.4332153812130577,1.4110828862702829,-1.7166990356918577
1786167523.3990202,2.9605629834351497,2.357330739678491,3.401913891462573,1.4143966360958642,-1.62085906821586
1786167523.419155,2.9374721419038368,2.348112138116234,3.373375009466902,1.4149107787268589,-1.4173988100788946
1786167523.4393938,2.9140661376168016,2.339573639101516,3.3488933873142073,1.411112521657602,-1.2096334667035975
1786167523.4589741,2.891093277590004,2.3318411131867585,3.328982019564403,1.4193662725417477,-1.0169048705461872
1786167523.4790912,2.8670897868942693,2.3242874586690743,3.3137721564746867,1.4343904858476313,-0.7560684735965034
1786167523.5006258,2.841096273188171,2.3165075691226744,3.303842569302495,1.4448953708717591,-0.46109747455987393
1786167523.5189917,2.8186604385173304,2.310003745469249,3.298071443729581,1.458625925797986,-0.3142311646455157
1786167523.5392232,2.794218355003011,2.303083754269949,3.29236449212024,1.4399617880647848,-0.28208267983629065
1786167523.5589514,2.7710716712101613,2.296698439455904,3.2857576175581262,1.3958191037593688,-0.33489522639612046
1786167523.5793347,2.748385446473365,2.2906283067125366,3.2783388518890626,1.3213069733106204,-0.3639618981544997
1786167523.5995963,2.725958273414637,2.2848124115953934,3.2717650813301375,1.3114004557625702,-0.32444597331678743
1786167523.6195567,2.7038389368914117,2.2792161331944487,3.267457946253263,1.310907593806225,-0.2157839689617578
1786167523.6392546,2.6822873983446387,2.273860672798186,3.263840581935788,1.2928902388620536,-0.1836420874888363
1786167523.6593013,2.660218917719155,2.2684682541934413,3.260115078636164,1.2996004208773457,-0.18584112404115397
1786167523.6790633,2.638837778777883,2.2633315892896735,3.2565524905394447,1.2760453405073795,-0.1802743159977697
1786167523.6990159,2.6174013533249942,2.258267364575935,3.2530001224922396,1.2659709383435576,-0.1780409324012563
1786167523.7195275,2.5957620741702057,2.2532412337285765,3.2494624844102584,1.242001090337319,-0.17246988978293187
1786167523.7394764,2.57510519990271,2.2485199476728392,3.246345532111461,1.2180467104113155,-0.1562463607258331
1786167523.7597768,2.5543982192699555,2.2438543403968882,3.243588496964525,1.1990061081815668,-0.13581194119436096
1786167523.7792096,2.534935970345625,2.239523571267693,3.2412228664423166,1.1765272337712236,-0.12173400519981249
1786167523.7989957,2.515615788602866,2.2352871402466192,3.2377243061296004,1.146277606018854,-0.17681892195194435
1786167523.8190534,2.4965912729116204,2.2311994641687867,3.233415462811748,1.112406724883801,-0.21482263649962097
1786167523.839341,2.4777240138200387,2.227244964299249,3.228478475889539,1.0895096448007373,-0.24335100827072764
1786167523.8596768,2.459416154888189,2.223525639421005,3.2221941156965745,1.0532973277779032,-0.30902769323867463
1786167523.8791466,2.4426859653938418,2.2202425448478462,3.2164568598502674,1.0039608923354557,-0.29467555466669915
1786167523.8991065,2.4261823106601303,2.2171054011258797,3.2114548866176937,0.9648865490818554,-0.25060078283374954
1786167523.9190784,2.4102670955979777,2.214150611267937,3.20860601964736,0.9291417371680353,-0.14264413772730314
1786167523.9389246,2.3950629965990515,2.2113540985926377,3.2081713916541736,0.8929550591488744,-0.021899808151405527
1786167523.9594944,2.380010529127621,2.208583243330004,3.2084962429153387,0.8529744125746171,0.015792629979501857
1786167523.9789622,2.3668232963204936,2.20612537345846,3.211719597823773,0.7899205866674714,0.16557339978279736
1786167523.9991343,2.353875769144498,2.2036301880691544,3.2188499109370072,0.7493960358291091,0.353473676390997
1786167524.018967,2.3418219055738856,2.2011786070688033,3.229332790707664,0.7111215056373895,0.5285678081552156
1786167524.039005,2.3302519690293084,2.198667278859673,3.2414040465695475,0.6774960802175334,0.6024143534079272
1786167524.0589359,2.319146027064321,2.196093775630222,3.2534150592181694,0.6559276413951611,0.602634556631485
1786167524.079115,2.3088402263101635,2.193561622976422,3.264210778182955,0.6031137911916483,0.5349968363349108
1786167524.0991406,2.299297744507271,2.191100848822368,3.273140458044262,0.5643555453430271,0.4459103264638165
1786167524.1189268,2.2901633108002146,2.1886503789926928,3.280933767907595,0.5481684760180235,0.39387763116821095
1786167524.1392355,2.281846734823217,2.1863362292398696,3.2891402146025404,0.48747888788483074,0.4040846221386821
1786167524.159326,2.273667426676594,2.1839759993169534,3.297365833074438,0.4859424440728849,0.4094266306595625
1786167524.1795814,2.2665172656561903,2.1818432903447293,3.304550016919721,0.4224404922520437,0.3546812038914286
1786167524.1989486,2.2596192636680223,2.17972964606705,3.3102010265705406,0.4271805231337487,0.2917822087659013
1786167524.2189505,2.253497248129042,2.17781039455331,3.3156658122835374,0.36782003148819853,0.2732134905376808
1786167524.2389035,2.248002521995944,2.1760490634684575,3.3212308988681527,0.33160084440766524,0.27890959292379036
1786167524.259007,2.2424692057091544,2.17423700061892,3.326473781039582,0.3320916977915451,0.2607950861379984
1786167524.2789936,2.237791530443509,2.172675791894246,3.330972338639789,0.2828968504304496,0.2250783506713436
1786167524.2989168,2.2348923467139925,2.171693339019516,3.334395934841231,0.17616084274392202,0.17183958692851856
1786167524.3193102,2.231689530073961,2.170594090963491,3.337680121698133,0.19036961641982889,0.16104187793037567
1786167524.3393273,2.231688325518502,2.170593672701999,3.340622757346458,7.3030422874656e-05,0.1470057465674339
1786167524.3589482,2.2303573838047095,2.170127218981795,3.342696394537726,0.08240332742140466,0.10568514588665298
1786167524.3794591,2.2303573838047095,2.170127218981795,3.344575455411328,0.0,0.0916127414987258
1786167524.3991573,2.2303573838047095,2.170127218981795,3.346170218982489,0.0,0.08096009713840883
1786167524.419062,2.2303573838047095,2.170127218981795,3.3471455881184644,0.0,0.049002164057457984
1786167524.4394326,2.2303573838047095,2.170127218981795,3.347123887912976,0.0,-0.0010652644360316954
1786167524.459029,2.2303573838047095,2.170127218981795,3.3468525092438854,0.0,-0.01384843766841204
1786167524.4790525,2.2303573838047095,2.170127218981795,3.346020623163919,0.0,-0.04154531300523612
1786167524.498951,2.2303573838047095,2.170127218981795,3.3446852075384976,0.0,-0.06711165946999681
1786167524.5191102,2.227873377456378,2.1692497951589282,3.3428719548487313,0.1498124742521399,-0.08994646036493255
1786167524.5392907,2.2258605508369316,2.168544684191625,3.340095308076363,0.1211598289419889,-0.13759083047540457
1786167524.5590606,2.225848768351275,2.16854059188651,3.3381997459886263,0.0007233075775675835,-0.09588118385986245
1786167524.5789425,2.225848768351275,2.16854059188651,3.3370136912513533,0.0,-0.059654808417774936
1786167524.599068,2.225848768351275,2.16854059188651,3.335277143488598,0.0,-0.08628641931856731
1786167524.619186,2.225848768351275,2.16854059188651,3.3337984053217897,0.0,-0.07350324608618697
1786167524.6390984,2.225848768351275,2.16854059188651,3.3337347691472785,0.0,-0.0031957933080950856
1786167524.6594899,2.225848768351275,2.16854059188651,3.3343647158950254,0.0,0.030892668644919165
1786167524.6790144,2.225848768351275,2.16854059188651,3.334531106571896,0.0,0.008522115488253563
1786167524.6990495,2.225848768351275,2.16854059188651,3.3341255971093697,0.0,-0.02024002428460221
1786167524.7190206,2.2250001610939245,2.168251536377915,3.3337108871588224,0.05146630519344566,-0.020765470117819162
1786167524.7393243,2.2238230121916374,2.1678508274158115,3.3337612181672363,0.07021768953491789,0.002478905001356039
1786167524.7589638,2.222462239589033,2.1673875188767786,3.333786234310272,0.08391797782500092,0.0012737673148775271
1786167524.7791305,2.2208833851650027,2.1668499384487694,3.3337452284260234,0.09482219987074059,-0.002033352773270463
1786167524.7990408,2.2183903175781343,2.166001215467401,3.333650771959698,0.15165258743934773,-0.004744092139088747
1786167524.819285,2.215584347721089,2.1650459682496312,3.333680771748769,0.1678720927191917,0.001481901251900954
1786167524.8391986,2.212896629387124,2.164131596014015,3.333223273420012,0.16345458177595615,-0.022974080148181995
1786167524.859337,2.210914657013309,2.163458593129897,3.332619545970984,0.1191659900777754,-0.02997876631544881
1786167524.8791015,2.2108909470762645,2.1634505617585367,3.3319034054732954,0.001452183362667045,-0.036233816907776065
1786167524.8990784,2.2108909470762645,2.1634505617585367,3.3312011446022636,0.0,-0.035153726389045944
1786167524.9193196,2.2108909470762645,2.1634505617585367,3.3304464642779097,0.0,-0.03728425526110934
1786167524.9394503,2.2108909470762645,2.1634505617585367,3.329502908530581,0.0,-0.04687163518539459
1786167524.9591162,2.2108909470762645,2.1634505617585367,3.32916771742567,0.0,-0.017044230976507126
1786167524.979186,2.2108909470762645,2.1634505617585367,3.3289325408994648,0.0,-0.011717908796348648
1786167524.9991865,2.2108909470762645,2.1634505617585367,3.3288899293467447,0.0,-0.0021305288720633907
1786167525.0194075,2.210049086044823,2.1631690172267075,3.3288795380703853,0.05033399632328582,-0.0005138855128189025
1786167525.0391538,2.2089352090944185,2.162796711172766,3.3285712995107786,0.06819475689269988,-0.015609937257168
1786167525.059114,2.2074464302048282,2.162299618068709,3.328297771840518,0.09016147024212914,-0.013703677797014882
1786167525.0792913,2.2056295316694348,2.1616936615090028,3.327931443856612,0.10883598560791782,-0.01815539321997479
1786167525.0990834,2.2036028010634476,2.161018358052338,3.3277588499303405,0.12375735006629904,-0.00872035313728295
1786167525.1191804,2.199408609053119,2.159621082541321,3.327771325537498,0.2522181618933619,0.0006207690911753231
1786167525.1390793,2.199374247063713,2.1596096173595605,3.328512816844248,0.002087249970669891,0.037262945458591976
1786167525.1591103,2.199374247063713,2.1596096173595605,3.3287261997007542,0.0,0.010652644360316953
1786167525.179417,2.199374247063713,2.1596096173595605,3.3287045678155716,0.0,-0.0010652644360316954
1786167525.199161,2.199374247063713,2.1596096173595605,3.3284311420770853,0.0,-0.01384843766841204
1786167525.219079,2.199374247063713,2.1596096173595605,3.3281340914815134,0.0,-0.014913702104443734
1786167525.2391434,2.199374247063713,2.1596096173595605,3.327856231526579,0.0,-0.01384843766841204
1786167525.2593114,2.199374247063713,2.1596096173595605,3.32781326287962,0.0,-0.0021305288720633907
1786167525.2791212,2.199374247063713,2.1596096173595605,3.327876570659501,0.0,0.0031957933080950856
1786167525.2991652,2.1983767040117774,2.1592769933486826,3.3280564316261314,0.06015101001716464,0.008973267497552603
1786167525.319111,2.1970303094314367,2.1588278458710173,3.3280823121015035,0.0815898654343103,0.001297536205034906
1786167525.3391833,2.195277790774206,2.158243385748552,3.3278682462911924,0.10552896098937736,-0.010664779061976696
1786167525.3591728,2.1931723109007226,2.157541729160404,3.3276506200366462,0.12729832037978886,-0.01088703358637863
1786167525.379349,2.190805508101069,2.15675376088328,3.327299024591193,0.14176040275410634,-0.017426270998456773
1786167525.3991761,2.189282140637441,2.156247193021398,3.3269845359300043,0.09283814862954727,-0.01586153424777747
1786167525.4191728,2.1870012649972352,2.155489777660407,3.3265303677856446,0.13780587563162383,-0.022712219388597844
1786167525.439136,2.184414054033349,2.15463259871334,3.3257328808098405,0.15654070690442903,-0.03994772383988263
1786167525.45913,2.1843993396175536,2.1546277371666664,3.325051133995207,0.000888696192095334,-0.03409753510698124
1786167525.4790204,2.1843993396175536,2.1546277371666664,3.3234196242584995,0.0,-0.08202536157444054
1786167525.4991338,2.1843993396175536,2.1546277371666664,3.3223697423044802,0.0,-0.05219795736555307
1786167525.518941,2.1843993396175536,2.1546277371666664,3.3216101495215353,0.0,-0.03834951969714103
1786167525.5390964,2.183474513818147,2.1543267986362316,3.3212981720813395,0.05532862601130938,-0.015478580346353434
1786167525.5590508,2.182179575992833,2.153905707240341,3.3212397178173894,0.07824635220529033,-0.0029293859024284137
1786167525.5790207,2.180445568992223,2.153342305755049,3.320835454958127,0.10468757626636827,-0.020243568859281285
1786167525.5990846,2.1782595332761114,2.1526334529772204,3.3201673518249626,0.13133557041200283,-0.03329880509355741
1786167525.6189594,2.1757690965145366,2.1518281077583787,3.319374520894761,0.15100856852187697,-0.039891243409609554
1786167525.6395483,2.1717294323804914,2.1505253009450542,3.318710717994454,0.23639225767061758,-0.03224085367511402
1786167525.6591425,2.164626192954943,2.1482383661872357,3.3183728817597107,0.4366984731889967,-0.017241651303555074
1786167525.6789904,2.163731984273843,2.1479503483378464,3.318827034827891,0.05427432687887401,0.022881703229873537
1786167525.6990273,2.1619313083997227,2.1473710988707264,3.317694969636857,0.10824878614234504,-0.056498917897436586
1786167525.7190092,2.1599484793775447,2.146736059941771,3.3165424390579545,0.11947930448141461,-0.05767884043927071
1786167525.7389858,2.1561871021924595,2.1455352519763924,3.316006766213775,0.22664281291093502,-0.02681499442685052
1786167525.759244,2.1517974418264783,2.14413677938132,3.31539174266109,0.26077468357309525,-0.030359257459980696
1786167525.7790377,2.146711385608204,2.142520076735391,3.314759953200725,0.3091720903921071,-0.03191863577607375
1786167525.799107,2.140543013123832,2.140564467936476,3.3139359254331993,0.36972768276579854,-0.04105899427926969
1786167525.8190033,2.13366263751259,2.1383922608499892,3.312494989673749,0.41583645771284594,-0.07242241099090163
1786167525.8391612,2.125954644788443,2.1359744284542876,3.310532227874475,0.45954874917725064,-0.09736977416073848
1786167525.8593373,2.1174444094895524,2.133324395158259,3.3086654528697954,0.506592372513983,-0.09252374439265046
1786167525.8793018,2.1081720376956152,2.130463170621629,3.3058296138710013,0.5573762725538034,-0.14204438726008192
1786167525.8991168,2.098126955514222,2.127404465300015,3.301928311932713,0.6076958714574221,-0.19688661201989607
1786167525.9191568,2.0872259890810363,2.12413320030846,3.2985288258786336,0.6512824417922374,-0.1696347342728652
1786167525.939112,2.075580280808812,2.1206787384177708,3.2961120491611324,0.698082508606658,-0.12111037603436942
1786167525.9591417,2.063135244010059,2.117021702068129,3.293783803056797,0.7426637114833741,-0.11623920615634964
1786167525.9791648,2.050079332969527,2.1132229500088444,3.291150331968539,0.7787760366279006,-0.131521597458583
1786167525.9991796,2.036519085532557,2.10932004543519,3.2884052745851977,0.8085239717903903,-0.13715163152400672
1786167526.0190187,2.0224158930902205,2.105303599589297,3.2859299938612754,0.8476697628435068,-0.12476811769440513
1786167526.039178,2.0074780211043226,2.101097384607238,3.2828706513601773,0.8828387881361839,-0.15175878716232954
1786167526.059197,1.9922753140379934,2.0968783183276476,3.2789965947240374,0.903835150788035,-0.1935184627728986
1786167526.0790367,1.9768686509224913,2.092678680121124,3.274498164428438,0.9230759204633533,-0.22673809914858264
1786167526.0990324,1.9609459635078486,2.0884238047836083,3.2698959453039222,0.9452778022039429,-0.2301605628229751
1786167526.1191385,1.944773971719161,2.0841834700867365,3.2659305737252975,0.9536203121060504,-0.19722253825653088
1786167526.1390343,1.9285450499690031,2.080010496613932,3.261219993503718,0.9658948127953686,-0.2367626390452859
1786167526.1592352,1.9118638136195525,2.075809276918858,3.25688686307486,0.9765755060473089,-0.21450113054888892
1786167526.17901,1.8952759168425848,2.0717107688309415,3.2529793202328827,0.9909236993218676,-0.19760338761619942
1786167526.199107,1.878168298705015,2.0675540125383276,3.249733166013346,1.0046150786183186,-0.16152417908509592
1786167526.2191277,1.8609547376615074,2.0634409028132312,3.2459216302048626,1.0137444632331296,-0.19037952541489528
1786167526.23897,1.8437575568150657,2.0594035802523827,3.242417380684821,1.0209094594317505,-0.17660423885735915
1786167526.2589614,1.8263818428646792,2.0553947608237344,3.238801227014615,1.0228867374567003,-0.18088548364416204
1786167526.2794564,1.8088013235045037,2.0514172046789487,3.2345948489696976,1.0085165601579358,-0.20523985318292612
1786167526.2992933,1.7920932262894391,2.047714639116901,3.2306753467102687,0.9892602126392323,-0.19758640422983204
1786167526.3192255,1.7758250660846537,2.0441812111590636,3.226870823173522,0.9576963803173786,-0.19087256630549881
1786167526.339303,1.7585373866195861,2.04049615934315,3.223541276109139,1.0094908869845594,-0.1658350164506658
1786167526.3590112,1.7412731889063229,2.0368733668361307,3.2209204180189253,1.0262989745615416,-0.1329834212965977
1786167526.3794074,1.723478426212754,2.033192690035969,3.2181004158415374,1.021518225072424,-0.13826093436000944
1786167526.3994477,1.7067842185347715,2.0298067376099995,3.2137808180193517,0.974563170940297,-0.2155458500265631
1786167526.4194655,1.6905590942482207,2.026605287590159,3.2084694015118034,0.9471938838999774,-0.2653338514700751
1786167526.4394293,1.674274032518027,2.023491237222672,3.203150071794224,0.9521329683481603,-0.2664495415454343
1786167526.459569,1.6576903659235933,2.0204150892930213,3.198425851026705,0.9600675349295669,-0.2345726165130098
1786167526.4794464,1.6414854685672409,2.0174928933651173,3.1940405451734644,0.9495993850707796,-0.22061730414853953
1786167526.4990797,1.6256806365011733,2.01471466072597,3.19036000225802,0.9368918758211797,-0.18746436917011164
1786167526.5190845,1.6096928408711053,2.011962180410191,3.1875276724286996,0.9295332556011289,-0.14158287050320503
1786167526.5390651,1.5936754447173818,2.0092575101618744,3.184379012868866,0.9318306076046756,-0.15758529188531245
1786167526.5592003,1.5778474378907892,2.006646595025923,3.180523475590401,0.9131253684999411,-0.1914827824851284
1786167526.579383,1.5622110194168128,2.0041342366221735,3.1767262031374344,0.8992924587344231,-0.18814576192611182
1786167526.5992353,1.5469346112555016,2.001737184435654,3.17375373722735,0.8926368385625573,-0.1497282915984828
1786167526.619046,1.531768909815761,1.9994046918977622,3.171062888591419,0.8875779203169512,-0.1358282048462139
1786167526.6391497,1.5164624380205063,1.9970978691909178,3.1681191626062004,0.8823158267057161,-0.1464271258014481
1786167526.659603,1.501329382665225,1.9948690818546684,3.164846274536929,0.8569319963261985,-0.16001640696243513
1786167526.679232,1.4870010845730093,1.9928080613046928,3.161895931302231,0.8449933023393804,-0.1503071388049486
1786167526.6992004,1.472542575301674,1.9907710426033276,3.1594490572815284,0.8377817426670158,-0.12253663696692929
1786167526.7195714,1.4576794158836814,1.9887156030709447,3.1571035032034365,0.8438801667035564,-0.11514204784486048
1786167526.7392857,1.4434227798346173,1.9867774677252368,3.15508712826841,0.8361081497321913,-0.10227952611606203
1786167526.7594442,1.4291057249419605,1.984858741028988,3.153457933590612,0.8209151221889438,-0.08081912400645365
1786167526.779464,1.4151237056883161,1.9830180165552613,3.1506911785865643,0.8069807740440911,-0.13820114066494632
1786167526.7992558,1.4014919788410687,1.9812736853408288,3.1467986685652347,0.7954002486598694,-0.19667245313994489
1786167526.8196094,1.3876476055761795,1.979564323961033,3.1426460690824207,0.7850168160587706,-0.20402329441792263
1786167526.8395553,1.3742026141201698,1.977956521460249,3.139789286096015,0.7775378618510835,-0.14322686509534527
1786167526.8593147,1.3610040432573651,1.9764085426234264,3.1383709602574816,0.7702500346186311,-0.07177974272549688
1786167526.8796434,1.3475793050045446,1.9748384789579008,3.138905895163427,0.7614732170627773,0.026314192408930095
1786167526.899701,1.3346276927611225,1.9732888155730013,3.1427062135300754,0.7448363783684141,0.1894695051172625
1786167526.918962,1.3222979622049629,1.9717293499288902,3.150357687477337,0.7391063312820954,0.39725457112489737
1786167526.9393024,1.3093987659213209,1.9699534241565015,3.1616243942116125,0.7334037410809253,0.553906663881627
1786167526.9591374,1.2969526156525621,1.9680680166783562,3.173668852675215,0.7272475999475018,0.6072327368767275
1786167526.9790292,1.2845518419394137,1.9660014043947385,3.1871468886549144,0.7243747206038973,0.6775695203494313
1786167526.9991963,1.2721281916243976,1.963726487492246,3.20124250139761,0.7179348338632023,0.6989405571676132
1786167527.0192752,1.2599631316740199,1.9612934410936855,3.2152784127628986,0.7083952404023681,0.6990379517564754
1786167527.0398593,1.2476021010782583,1.9586041068452784,3.2303041594152324,0.7046976399940292,0.7299683710951769
1786167527.0591774,1.2361325673874601,1.9559055211373628,3.244386220496853,0.6994488314669574,0.7289566944300088
1786167527.0790317,1.224530758284114,1.9529757076337178,3.2584166749311585,0.6911798767063967,0.7066705632618202
1786167527.099487,1.212670584339681,1.949781636864358,3.2714996137973045,0.6886373276812882,0.6395848619752597
1786167527.1208518,1.2006270864771367,1.9463399381584,3.284780793427638,0.6723539429949561,0.6216416119654545
1786167527.1394675,1.190167385744346,1.9431827341826806,3.297027210908348,0.6730539803988416,0.6578534557506274
1786167527.1592762,1.1792748356585188,1.9397197510758182,3.310102988467456,0.6616460528663237,0.6601004539896886
1786167527.1791875,1.1685168372759578,1.9361198003377336,3.32309967029559,0.6532524204461536,0.6527292978239397
1786167527.1990523,1.1578903693698162,1.932391086307051,3.3352202295495545,0.6499273044486239,0.6101526681925894
1786167527.2192276,1.1472410225632674,1.9285179420820524,3.342652776333723,0.6438375579700462,0.3683998145499201
1786167527.239179,1.13677981310598,1.9246486112418029,3.344456314389957,0.6407986710566553,0.09039682229644751
1786167527.2596583,1.1262160573379507,1.9207350962501422,3.343299130859557,0.6305117285077244,-0.05650464521797671
1786167527.2793994,1.1158353193194412,1.9169112437161178,3.340961578105358,0.6423368240051162,-0.11841071095593547
1786167527.2990847,1.1055517849563352,1.9131605293019736,3.3374573026461194,0.6374005232159025,-0.17801512215418105
1786167527.3194869,1.0950957098006333,1.9094087954368437,3.3315678509505493,0.6241732770778095,-0.2886675797803074
1786167527.3391888,1.0853537859419482,1.9060026540461887,3.322988975814163,0.6005239421492738,-0.43543262379645864
1786167527.3591764,1.0755494807491681,1.9026934058193556,3.312434738360414,0.5935767116284613,-0.5280397019015256
1786167527.3797562,1.0652959832222182,1.899374622655721,3.300952486624209,0.6004776138741078,-0.5579375609510469
1786167527.3992286,1.0553685892940883,1.8963071768383695,3.2889034909704598,0.6119015374318296,-0.6187742664834542
1786167527.4193769,1.0450077954654227,1.8932812241449342,3.273624066071812,0.6143542752124227,-0.7583489488581114
1786167527.4391587,1.0350547366311338,1.890573534818102,3.256328898340438,0.5979930432397917,-0.8742957322000701
1786167527.4597583,1.0249278901058727,1.888035244093017,3.2384539444914884,0.5812200550906544,-0.8677329015689766
1786167527.4793959,1.0151525778744115,1.8857778009610318,3.2235884353579283,0.5858573593941577,-0.7569927448331591
1786167527.4992452,1.0051346282573972,1.8836398789459823,3.209090085681416,0.5917400642739754,-0.7304211934753149
1786167527.5190852,0.9950423774027968,1.8816688118203624,3.1930340478842347,0.5942135304708921,-0.8092760146231697
1786167527.5394564,0.9849818633706566,1.879895709045086,3.1767040636779003,0.5748209938904317,-0.8016211752462873
1786167527.5592844,0.9754154422120893,1.8783763998000913,3.1632204091601115,0.5598526369711614,-0.6800282099270123
1786167527.579119,0.9659501423293986,1.877019148306841,3.150156471505218,0.5523747989365206,-0.658646576133189
1786167527.5994635,0.9566245078155375,1.8758246468316055,3.1367614170188585,0.5293712913917257,-0.6584117215590486
1786167527.6191716,0.9482026043812637,1.874869142893253,3.1247584931226955,0.4925189286069726,-0.6090333128810246
1786167527.6389613,0.9398485989059802,1.874026438133757,3.1148364804790916,0.4857671647836579,-0.5013726726316231
1786167527.6598072,0.9316214232041853,1.8732862458790378,3.1056797412834887,0.45358100895025316,-0.4392587304146121
1786167527.6795123,0.9239957974870199,1.8726854526822039,3.095241761334753,0.44422792104060416,-0.5297107170190081
1786167527.6994007,0.9165509229706291,1.8721792104259656,3.08674359824791,0.4292509919652711,-0.4272924240307777
1786167527.719102,0.909556116249117,1.8717648237426865,3.079819998331564,0.4068169350002138,-0.3514296083106127
1786167527.739061,0.9031567671118147,1.8714293118850251,3.07470612311135,0.36716992105495033,-0.2562162968601464
1786167527.7594187,0.8971693720730751,1.87115009333096,3.0695615715862785,0.3366615225186929,-0.2527090277072487
1786167527.7790544,0.8917255371464932,1.8709277521273413,3.064456935612589,0.31722089392919445,-0.2599673994388923
1786167527.7990766,0.8868169951750884,1.8707531133377315,3.0602404821397964,0.28040913327738726,-0.2105894052888102
1786167527.81954,0.8868169951750884,1.8707531133377315,3.0585619588892317,0.0,-0.08202536157444054
1786167527.8392632,0.8868169951750884,1.8707531133377315,3.056397887794604,0.0,-0.10972223691126462
1786167527.8595207,0.8868169951750884,1.8707531133377315,3.053247271225444,0.0,-0.1555286076606275
1786167527.8791926,0.8868169951750884,1.8707531133377315,3.0530167574966387,0.0,-0.011717908796348648
1786167527.8994627,0.8868169951750884,1.8707531133377315,3.0541395948704966,0.0,0.05539375067364816
1786167527.919541,0.8868169951750884,1.8707531133377315,3.054995137808882,0.0,0.04261057744126781
1786167527.9393864,0.8868169951750884,1.8707531133377315,3.055544795751961,0.0,0.02769687533682408
1786167527.959212,0.8868169951750884,1.8707531133377315,3.05626286248772,0.0,0.03621899082507764
1786167527.979244,0.885815233950384,1.8707241428294719,3.0567206336905173,0.05717606299974675,0.02285207792166311
1786167527.9996133,0.8844788168082889,1.8706857654859954,3.0558804841464795,0.07501252245724846,-0.04124588977766315
1786167528.019454,0.8828721556543194,1.8706411613574723,3.0550163066326177,0.09257858909292949,-0.043555759608535166
1786167528.0392795,0.8810620848027391,1.8705916974497792,3.0550796572746783,0.10437707908899006,0.0031954187579100136
1786167528.059174,0.8784317339949201,1.8705194995234673,3.0551761141972738,0.1511521307258886,0.004848397203753062
1786167528.0793648,0.8755772087453079,1.8704418884824396,3.0545620688281976,0.16162612118646488,-0.030412263511042086
1786167528.0994687,0.8755626208322009,1.8704415015180456,3.0539836664830764,0.0008295168861110203,-0.0287706087350195
1786167528.1196637,0.8755626208322009,1.8704415015180456,3.0534028148597026,0.0,-0.02876213977285577
1786167528.139254,0.8755626208322009,1.8704415015180456,3.0520254652970893,0.0,-0.07030745277809189
1786167528.1592488,0.8755626208322009,1.8704415015180456,3.05096048125369,0.0,-0.05326322180158476
