time_s,x_m,y_m,nearest_index,error_m
4.20299993493245e-05,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.0001744619994497043,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.0023338999999396037,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.0027260829992883373,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.0029776549999951385,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.003069590999984939,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.0032699160001357086,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.0034668929993131314,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.006327209000119183,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.006708553999487776,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.006810576999669138,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.007025590000012016,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.007232427999952051,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.007430242999362235,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.010321374999875843,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.010720157999458024,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.010821547999512404,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.011031725000066217,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.011230830999920727,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.01142324699958408,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.014350514999932784,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.014749272999324603,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.014849499999399995,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.015056167999318859,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.015252458999384544,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.01544554399970366,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.018745980999483436,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.019109397999272915,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.019207611999263463,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.019409081999583577,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.01962303099935525,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.01981460199931462,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.022417322999899625,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.022800420999374182,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.02291125200008537,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.02311801599989849,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.02330680199975177,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.023486584999773186,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.02648731899989798,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.026923460000034538,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.027020489999813435,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.0272207680000065,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.027408762999584724,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.027600968000115245,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.03045174399994721,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.030863117999615497,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.03095829199992295,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.03115840499958722,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.03135616300005495,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.03154965199973958,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.03437960599967482,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.03480493099959858,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.034898251999948116,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.03509614999984478,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.03528476099927502,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.035472846999255125,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.038604362000114634,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.039041388999976334,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.039133079999373876,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.03932264200011559,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.039506879999862576,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.039695849000054295,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.04252029399958701,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.042785429999639746,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.04287957599990477,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.04308317899995018,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.043285394999657,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.043476603999806684,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.046703903999514296,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.04703842299932148,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.04713044899926899,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.04732437599977857,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.04751341399969533,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.04770266800005629,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.050523336999503954,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.050758200000018405,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.05084073999933025,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.051023437999901944,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.051201493999542436,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.05137545399975352,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.05438867900011246,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.054632336999929976,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.054714074000003166,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.05490049799936969,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.0550779679997504,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.055250905999855604,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.058850589000030595,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.05908115199963504,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.059165792999920086,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.059353055999963544,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.059572246999778145,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.05975500899967301,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.062490711999998894,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.06274100700011331,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.06283502799942653,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.06303161100004218,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.06321888200000103,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.06340431799981161,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.06650592400001187,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.06674511299934238,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.06683060699924681,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.06702314599988313,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.06721139599994785,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.06739677799942001,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.07047910899927956,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.07072415799939336,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.07080918299925543,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.07099872199978563,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.0711844959996597,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.07137023199993564,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.07453238099969894,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.07478485299998283,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.07488009000007878,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.07508460000008199,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.07527925799968216,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.07547085599981074,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.0788571579996642,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.07910427099977824,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.07921815299960144,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.07941728799960401,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.07962133099954372,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.07982243799960997,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.0824939819995052,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.08274687299945072,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.08285859499937942,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.08305789699988964,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.0832482899995739,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.08343441499982873,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.0864784219993453,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.0867244289993323,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.08681173799959652,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.08700619599949277,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.08719846299936762,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.08738232499945298,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.0904016069998761,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.09064918999956717,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.0907367929994507,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.09094086200002494,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.09113131999947655,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.09131524799977342,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.09438739300003363,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.0946313589993224,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.09471871699952317,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.09491419200003293,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.09509830299975874,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.09527329999946232,0.30111012282004573,0.5735972379746704,0,0.019185606820077993
0.09880562699981965,0.3011159450079011,0.5735931179396137,0,0.01919047344720708
0.09904429299967887,0.3011159450079011,0.5735931179396137,0,0.01919047344720708
