time_s,x_m,y_m,nearest_index,error_m
3.81539994123159e-05,3.8311094840775266,0.20888702315549634,18,0.07708217309468601
0.0001553269994474249,3.8311094840775266,0.20888702315549634,18,0.07708217309468601
0.0027815449993795482,3.8311094840775266,0.20888702315549634,18,0.07708217309468601
0.0030181490001268685,3.8311094840775266,0.20888702315549634,18,0.07708217309468601
0.003100486999755958,3.8311094840775266,0.20888702315549634,18,0.07708217309468601
0.0032860399996934575,3.8311094840775266,0.20888702315549634,18,0.07708217309468601
0.0034636729997146176,3.8311094840775266,0.20888702315549634,18,0.07708217309468601
0.003651555000033113,3.8311094840775266,0.20888702315549634,18,0.07708217309468601
0.006922887999280647,3.838494826157186,0.21024540609475745,18,0.0845768009972837
0.007158394999351003,3.838494826157186,0.21024540609475745,18,0.0845768009972837
0.007245386999784387,3.838494826157186,0.21024540609475745,18,0.0845768009972837
0.007437714999468881,3.838494826157186,0.21024540609475745,18,0.0845768009972837
0.007635588000084681,3.838494826157186,0.21024540609475745,18,0.0845768009972837
0.007815811999535072,3.838494826157186,0.21024540609475745,18,0.0845768009972837
0.010707712000112224,3.838494826157186,0.21024540609475745,18,0.0845768009972837
0.01093651500013948,3.838494826157186,0.21024540609475745,18,0.0845768009972837
0.011017672999514616,3.838494826157186,0.21024540609475745,18,0.0845768009972837
0.011199628999747802,3.838494826157186,0.21024540609475745,18,0.0845768009972837
0.011377469999388268,3.838494826157186,0.21024540609475745,18,0.0845768009972837
0.011553298999388062,3.838494826157186,0.21024540609475745,18,0.0845768009972837
0.01465905399982148,3.8386421598151728,0.21021555640504994,18,0.08471940306030322
0.014903102000062063,3.8386421598151728,0.21021555640504994,18,0.08471940306030322
0.014991093999924487,3.8386421598151728,0.21021555640504994,18,0.08471940306030322
0.015186130999609304,3.8386421598151728,0.21021555640504994,18,0.08471940306030322
0.01537487899986445,3.8386421598151728,0.21021555640504994,18,0.08471940306030322
0.015564606999760144,3.8386421598151728,0.21021555640504994,18,0.08471940306030322
0.01879369800008135,3.8580196732627705,0.20909719014360328,19,0.09633043584505134
0.019031840000025113,3.8580196732627705,0.20909719014360328,19,0.09633043584505134
0.01911834699967585,3.8580196732627705,0.20909719014360328,19,0.09633043584505134
0.019315047999953094,3.8580196732627705,0.20909719014360328,19,0.09633043584505134
0.019506652999552898,3.8580196732627705,0.20909719014360328,19,0.09633043584505134
0.01972105200002261,3.8580196732627705,0.20909719014360328,19,0.09633043584505134
