time_s,x_m,y_m,nearest_index,error_m
2.8821999876527116e-05,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.00013741899965680204,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.00033652500042080646,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.00041944999975385144,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.0006173629999466357,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.0006965049997234019,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.0008789610001258552,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.0009545680004521273,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.0011440039997978602,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.0012197059995742165,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.00140763000035804,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.0014857409996693605,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.0016690740003468818,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.0017439829998693313,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.0019273580001026858,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.0021110799998496077,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.002297029000146722,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.0024776569998721243,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.00266067699976702,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.002839935999872978,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.003019581999978982,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.0031969279998520506,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.003379030000360217,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.0036184600003252854,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.003916804999789747,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.0041564969997125445,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.004337962000136031,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.0045209359996079,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.004697348999798123,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.004878179999650456,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.005054469999777211,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.005240995999884035,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.005316650000168011,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.005506569999852218,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.005687961999683466,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.0058664210000642925,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.006045054999958666,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.00622400700012804,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.006401106000339496,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.006580709000445495,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.006757948000085889,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.006934899999578192,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.007109846999810543,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.007292143000086071,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.00746752600025502,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.007644518999768479,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.007823445000212814,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.008003330000065034,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.008182667999790283,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.008362094999938563,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.00854412999979104,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.00872008399983315,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.00889517599989631,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.009069360000466986,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.009246573000382341,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.00942354200014961,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.0095009039996512,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.00967704400045477,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.009855346999756875,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.010029555000073742,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.010204258000158006,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.010381273000348301,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.010561480000433221,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.010740407000412233,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.01092023999990488,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.011099385999841616,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.011276700000053097,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.011480629999823577,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.01173661600023479,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.011968931999945198,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.012193030000162253,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.012375387999782106,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.0125631600003544,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.012743571999635606,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.012924771999678342,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.013101194000228134,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.013278880999678222,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.013465523000377289,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.013548144999731448,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.01372726000045077,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.013904004000323766,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.014081463999900734,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.014266997999584419,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.01444723700024042,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.014632172000347055,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.014813509000305203,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.014993529999628663,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.015172401999734575,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.015372285000012198,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.015570419999676233,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.015752616000099806,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.01593058900016331,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.016107421000015165,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.016282530999887967,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.01646616899961373,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.016687837000063155,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.016877940999620478,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.01705811499959964,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.01724395299970638,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.017420344000129262,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.017602294999960577,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.0177876309999192,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.01786532299956889,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.018043693999970856,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.01822209199963254,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.018402740999590605,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.018586213000162388,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.018767356999887852,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.018945460000395542,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.01912679199995182,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.01930460600033257,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
0.01949451299969951,0.27832829092078165,0.5807138150315714,0,0.02344230617133799
