time_s,x_m,y_m,nearest_index,error_m
4.047499987791525e-05,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.00017453400050726486,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.002326792000530986,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.0025703000001158216,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.002659449000020686,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.0028551740006150794,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.003043794000404887,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.0032358810003643157,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.005883284999981697,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.006126643000243348,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.006213378000211378,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.006408537000424985,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.006594339000002947,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.006773861000510806,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.010081665000143403,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.010316841000530985,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.010402781999800936,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.010606526000628946,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.010793370000101277,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.01097483600005944,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.013827965000018594,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.014082909000535437,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.01417414700063091,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.014372960999935458,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.014563636999810115,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.01475039500019193,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.017999897000663623,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.01825851000012335,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.01834874599990144,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.01854627300053835,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.018735686000582064,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.01892118700015999,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.02213363400005619,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.02238121000027604,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.022469741999884718,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.02266694500031008,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.022860030000629195,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.023044166000545374,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.02593745400008629,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.026192620000074385,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.02628055700006371,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.02647737600000255,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.026666032999855815,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.026850487000046996,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.029992761999892537,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.03024567400007072,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.030328703000122914,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.03051472900006047,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
0.03069331700044131,0.28733872865948235,0.5791314390123211,0,0.017517025263134544
