time_s,x_m,y_m,nearest_index,error_m
5.231600061961217e-05,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.00015692200031480752,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.00033227000039914856,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.0033902610002769507,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.003639765000116313,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.0037215610000203014,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.003907859000719327,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.004085174000465486,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.0042582350006341585,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.0073667020005814265,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.007609876000060467,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.007691580000027898,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.00787297600072634,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.008046898999964469,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.008220168000661943,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.011403937000068254,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.011768616000153997,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.011867124000673357,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.012078218000169727,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.012271071000213851,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.012455422000130056,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.01595673700012412,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.016231941000114603,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.016330379999999423,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.01654327699998248,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.01672260100076528,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.01689584400082822,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.01950131200010219,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.01973562200055312,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.01981773300030909,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.02000661000056425,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.02018271300039487,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.02035259700005554,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.023640646000785637,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.0238936140003716,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.023978054000508564,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.024161280000043917,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.02434742700006609,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.024527442000362498,0.2965257628290116,0.586407659170831,0,0.006516237007574578
0.027393027000471193,0.2965257628290116,0.586407659170831,0,0.006516237007574578
